Donor,Organization,Year,OECD_Amount,FTS_Amount
EU Institutions,80,2017,9243590.0,9141017.0
Germany,10,2015,1663890.0,0.0
Germany,10,2016,1105830.0,0.0
Germany,10,2017,6763610.0,0.0
Germany,40,2015,554631.0,0.0
Germany,40,2016,2211660.0,2226682.0
Germany,40,2017,8324790.0,0.0
Germany,54,2014,2653580.0,0.0
Germany,54,2015,1109260.0,0.0
Germany,54,2016,15481614.0,558660.0
Germany,54,2017,68955040.0,4089250.0
Germany,64,2016,7740790.0,24376523.0
Germany,64,2017,66508800.0,72234067.0
Germany,78,2014,2653580.0,2673797.0
Germany,78,2015,1109260.0,0.0
Germany,78,2016,6690260.0,0.0
Germany,78,2017,15781800.0,0.0
Germany,80,2015,6655570.0,30525030.0
Germany,80,2016,3317480.0,0.0
Germany,80,2017,12512690.0,14861995.0
Italy,10,2015,1109260.0,0.0
Italy,40,2017,723707.0,718924.0
Italy,64,2017,1690900.0,1628664.0
Italy,78,2016,1658740.0,0.0
Italy,79,2017,0.0,391937.0
Italy,80,2017,1127270.0,1179245.0
Japan,10,2014,54644.8,60000.0
Japan,10,2015,1050000.0,1050000.0
Japan,10,2016,3000000.0,3000000.0
Japan,10,2017,5602300.0,1000000.0
Japan,40,2014,1000000.0,1000000.0
Japan,40,2015,1150000.0,1150000.0
Japan,40,2016,2000000.0,2600000.0
Japan,40,2017,2098100.0,2098100.0
Japan,54,2016,100000.0,100000.0
Japan,54,2017,104800.0,104800.0
Japan,64,2014,10000000.0,15323543.0
Japan,64,2015,10000000.0,14753169.0
Japan,64,2016,10000000.0,15493446.0
Japan,64,2017,12992600.0,18448531.0
Japan,78,2014,3500000.0,3500000.0
Japan,78,2015,3100000.0,4300000.0
Japan,78,2016,3500000.0,3500000.0
Japan,78,2017,6574000.0,7574375.0
Luxembourg,10,2016,552914.0,0.0
Luxembourg,10,2017,517885.99999999994,0.0
Luxembourg,64,2014,331697.0,343879.0
Luxembourg,64,2015,554631.0,0.0
Luxembourg,64,2016,552914.0,566893.0
Luxembourg,64,2017,931659.0,1061571.0
Netherlands,1,2014,2653580.0,0.0
Netherlands,10,2017,1127270.0,0.0
Netherlands,54,2015,13311120.0,0.0
Netherlands,54,2016,11058300.0,0.0
Netherlands,54,2017,8454510.0,0.0
Netherlands,64,2016,3317480.0,3260870.0
Netherlands,64,2017,5636340.0,5428882.0
Netherlands,80,2016,1050170.0,0.0
Norway,10,2014,793412.0,825083.0
Norway,10,2015,1612040.0,1719121.0
Norway,10,2016,2142804.0,2162380.0
Norway,10,2017,7919240.0,7198230.0
Norway,54,2017,5803412.0,598771.0
Norway,64,2015,1240030.0,1177024.0
Norway,64,2016,8809310.0,8783980.0
Norway,64,2017,12453100.0,12103046.0
Norway,78,2015,620017.0,588512.0
Poland,64,2017,529199.0,547615.0
Sweden,10,2014,52478.9,0.0
Sweden,10,2015,886100.0,0.0
Sweden,10,2016,1159120.0,0.0
Sweden,10,2017,3111560.0,0.0
Sweden,40,2014,1455890.0,1480166.0
Sweden,40,2015,535048.0,0.0
Sweden,40,2016,1050550.0,1000000.0
Sweden,40,2017,1172973.0,1096011.0
Sweden,54,2014,5098767.0,752559.0
Sweden,54,2015,643826.0,990721.0
Sweden,54,2016,8399926.0,357867.0
Sweden,54,2017,9347260.0,558847.0
Sweden,64,2017,2926870.0,2818489.0
Sweden,78,2014,2546980.0,1525088.0
Sweden,78,2015,1187070.0,1192606.0
Sweden,78,2016,1981830.0,2081548.0
Sweden,78,2017,1736110.0,1659476.0
Sweden,80,2014,3286130.0,2287631.0
Sweden,80,2015,2065210.0,3144686.0
Sweden,80,2016,4900370.0,3048533.0
Sweden,80,2017,8172340.0,5302223.0
Switzerland,10,2015,2286186.0,0.0
Switzerland,10,2016,1015130.0000000001,0.0
Switzerland,10,2017,3046620.0000000005,0.0
Switzerland,40,2014,42196.7,0.0
Switzerland,40,2015,201479.0,0.0
Switzerland,40,2016,42678.9,0.0
Switzerland,54,2014,1639348.0,564334.0
Switzerland,54,2015,3533201.0,414508.0
Switzerland,54,2016,3045380.0,0.0
Switzerland,54,2017,34584.200000000004,0.0
Switzerland,64,2014,1639348.0,1108647.0
Switzerland,64,2015,1818564.0,0.0
Switzerland,64,2016,1421180.0,1404213.0
Switzerland,64,2017,4569920.0,4471680.0
Switzerland,78,2014,1202185.0,1218702.0
Switzerland,78,2015,1454850.0,1456816.0
Switzerland,78,2016,1015130.0000000001,1003009.0
United Kingdom,10,2014,12677000.0,0.0
United Kingdom,10,2015,3055770.0,0.0
United Kingdom,10,2016,9446700.0,0.0
United Kingdom,10,2017,19314990.0,0.0
United Kingdom,40,2014,5233210.0,4194718.0
United Kingdom,40,2015,8815510.0,10334806.0
United Kingdom,40,2016,3428880.0,2800000.0
United Kingdom,40,2017,7629410.0,0.0
United Kingdom,54,2014,8890351.0,826446.0
United Kingdom,54,2015,29717351.0,1919247.0
United Kingdom,54,2016,54956820.0,1037613.0
United Kingdom,54,2017,52249532.0,671141.0
United Kingdom,64,2015,13636380.0,24015152.0
United Kingdom,64,2016,14634700.0,4170429.0
United Kingdom,64,2017,93059532.0,95848166.0
United Kingdom,78,2015,3340740.0,3384615.0
United Kingdom,78,2016,7845470.0,5651530.0
United Kingdom,78,2017,2060260.0,2446284.0
United Kingdom,80,2014,13481800.0,8940733.0
United Kingdom,80,2015,33111600.000000004,14307420.0
United Kingdom,80,2016,25641000.0,27656476.0
United Kingdom,80,2017,34766900.0,27656479.0
United States,10,2015,4000000.0,0.0
United States,10,2016,6000000.0,0.0
United States,26,2014,600000.0,500000.0
United States,26,2015,469000.0,0.0
United States,26,2016,1164490.0,0.0
United States,26,2017,16049.999999999998,0.0
United States,40,2014,4276170.0,2962295.0
United States,40,2015,9544942.0,6000000.0
United States,40,2016,8205673.0,0.0
United States,40,2017,11384130.0,0.0
United States,54,2014,1000000.0,1000000.0
United States,54,2015,2750000.0,2750000.0
United States,54,2016,1200000.0,1200000.0
United States,54,2017,10500000.0,5500000.0
United States,64,2014,38468740.0,41561522.0
United States,64,2015,55719100.0,102862468.0
United States,64,2016,181183390.0,208356808.0
United States,64,2017,309793720.0,398815884.0
United States,78,2014,8900000.0,8900000.0
United States,78,2015,15337220.0,22400000.0
United States,78,2016,15890000.0,28800000.0
United States,78,2017,0.0,22520000.0
United States,79,2016,0.0,1000080.0
United States,79,2017,705730.0,0.0
United States,80,2014,6014390.0,7000000.0
United States,80,2015,5667449.0,16668179.0
United States,80,2016,18905087.0,15152820.0
United States,80,2017,21281920.0,33878001.0
Australia,64,2017,0.0,4537298.0
Australia,80,2017,0.0,3915427.0
Belgium,26,2015,0.0,1000000.0
Bulgaria,78,2017,0.0,54289.0
Canada,54,2014,0.0,182482.0
Denmark,79,2015,0.0,239123.0
Denmark,80,2015,0.0,1580778.0
EU Institutions,1,2016,0.0,3200000.0
EU Institutions,1,2017,0.0,3700000.0
EU Institutions,26,2017,0.0,7460000.0
Germany,64,2014,0.0,26950154.0
Germany,64,2015,0.0,28538820.0
Germany,79,2015,0.0,3557604.0
Germany,79,2016,0.0,1310821.0
Germany,80,2014,0.0,247424.0
Japan,1,2014,0.0,2500000.0
Japan,1,2016,0.0,1875000.0
Japan,79,2014,0.0,1000000.0
Japan,79,2015,0.0,602337.0
Japan,79,2016,0.0,1500000.0
Japan,80,2014,0.0,7500000.0
Japan,80,2015,0.0,6400000.0
Japan,80,2016,0.0,9000000.0
Japan,80,2017,0.0,20479049.0
Netherlands,1,2017,0.0,645572.0
Netherlands,40,2014,0.0,833333.0
Netherlands,79,2015,0.0,3180401.0
Netherlands,79,2016,0.0,1086956.0
Netherlands,79,2017,0.0,2849381.0
Netherlands,80,2017,0.0,456156.0
Norway,80,2017,0.0,450174.0
Switzerland,78,2017,0.0,986193.0
Switzerland,79,2017,0.0,1200000.0
Switzerland,80,2014,0.0,453001.0
Switzerland,80,2015,0.0,398406.0
Switzerland,80,2016,0.0,501505.0
United Kingdom,1,2016,0.0,1513000.0
United States,1,2016,0.0,1100000.0
United States,1,2017,0.0,6762858.0
